PlayerID,FirstName,LastName,Weight,Swings,PgaDebut,Country,BirthDate,BirthCity,BirthState,College,PhotoUrl,SportRadarPlayerID,PgaTourPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,DraftKingsName,FantasyDraftName,FanDuelName,FantasyDraftPlayerID,DraftKingsPlayerID,FanDuelPlayerID,YahooPlayerID
40003530,Justin,Bertsch,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,37aed7e7-f492-45b7-8b70-6025ffd7e6fb,56848.0,,,,Justin Bertsch,Justin Bertsch,Justin Bertsch,1162955.0,694819.0,103201.0,23166.0
40000118,Shane,Bertsch,185.0,R,1993.0,United States,1970-03-30T00:00:00,Denver,Colorado,Texas A&M University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000118.png,25b5cae8-d884-42e4-bbbc-aec0434c8de7,10505.0,149.0,,,Shane Bertsch,Shane Bertsch,Shane Bertsch,1186431.0,613.0,77852.0,232.0
40003755,Tomas Guimaraes,Bessa,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Tomas Guimaraes Bessa,,,,629049.0,,
40002835,Wil,Besseling,176.0,R,2010.0,Netherlands,1985-12-09T00:00:00,Hoorn,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,b6d7b56f-42a5-4a11-965e-9362175c4c33,27909.0,2630.0,,,Wil Besseling,,Wil Besseling,,318.0,170681.0,7241.0
40000119,Matt,Bettencourt,180.0,,2009.0,United States,1975-04-12T00:00:00,Alameda,California,Modesto JC CA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000119.png,f3087084-cdde-48b8-88b1-bce07bdde536,20070.0,,,,Matt Bettencourt,Matt Bettencourt,Matt Bettencourt,994371.0,1994.0,77854.0,
40005052,Aaron,Beverly,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,97288e9a-8239-45a4-8d63-f1f751b95476,54951.0,,,,Aaron Beverly,,Aaron Beverly,,762388.0,165865.0,24195.0
40002583,Christiaan,Bezuidenhout,195.0,R,2015.0,South Africa,1994-05-18T00:00:00,Delmas,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,b2cde176-328d-4856-9684-6885a1651f57,45522.0,2448.0,,,Christiaan Bezuidenhout,Christiaan Bezuidenhout,Christiaan Bezuidenhout,802445.0,453.0,110898.0,14326.0
40003457,Theunis,Bezuidenhout,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Theunis Bezuidenhout,,,,375330.0,,
40003916,Karan,Bhasin,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Karan Bhasin,,,,701489.0,,
40003519,Akshay,Bhatia,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40003519.png,dfbe6c98-2862-4266-a5e4-494003349a31,56630.0,2897.0,,,Akshay Bhatia,Akshay Bhatia,Akshay Bhatia,1162391.0,694628.0,103030.0,23159.0
40000120,Gaganjeet,Bhullar,183.0,R,2006.0,India,1988-04-27T00:00:00,Amritsar,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,34ace33d-1384-42f6-aacd-e9abf8d3dc6d,28697.0,,,,Gaganjeet Bhullar,Gaganjeet Bhullar,Gaganjeet Bhullar,1282880.0,444.0,77856.0,9530.0
40005197,Roy,Biancalana,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Roy Biancalana,,,,765123.0,,
40005283,Taylor,Bibbs,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Taylor Bibbs,,,,766085.0,,
40001881,Bernardo,Bide,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,46186.0,,,,,,,,,,
40001882,Francisco,Bide,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,36964.0,,,,,,,,,,
40000121,Tommy,Biershenk,205.0,,1998.0,United States,1973-09-10T00:00:00,Spartanburg,South Carolina,Clemson,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000122,Bryan,Bigley,,,2011.0,United States,1984-12-06T00:00:00,,,Siena College,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,35311.0,,,,,,,,,,
40002941,Jesper,Billing,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,32721.0,,,,,,,,,,
40000123,Kyle,Bilodeau,,,2013.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40002191,Wade,Binfield,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,4afcb1d0-9108-4c6d-b70e-eaf7ee7365c6,46290.0,,,,Wade Binfield,Wade Binfield,,638873.0,434800.0,,
40005157,Brandon,Bingaman,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,9a3c854d-b377-472a-9dbc-ef5c8fde69b2,61065.0,,,,Brandon Bingaman,,Brandon Bingaman,,764709.0,170094.0,24260.0
40005231,Fred,Biondi,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,30f125b7-b92d-487a-86f7-844e42f223f2,55930.0,,,,Fred Biondi,,Fred Biondi,,765452.0,170785.0,24339.0
40000124,Thomas,Birdsey,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40005135,Frederik,Birkelund,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000125,Lucas,Bjerregaard,,R,2011.0,Denmark,1991-08-14T00:00:00,Frederikshavn,Denmark,Florida State University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000125.png,abf5adcb-8130-4fd1-bc3b-e7acc3d71152,33803.0,1828.0,,,Lucas Bjerregaard,Lucas Bjerregaard,Lucas Bjerregaard,601367.0,677.0,77858.0,11760.0
40002491,Alexander,Björk,168.0,R,2009.0,Sweden,1990-06-07T00:00:00,Växjö,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,2fdca70f-3e38-4331-aa2e-b005dd291d72,34310.0,2504.0,,,Alexander Bjork,Alexander Bjork,Alexander Bjork,826168.0,775.0,77859.0,18296.0
40000126,Thomas,Bjorn,194.0,R,1996.0,Denmark,1971-02-18T00:00:00,Silkeborg,Denmark,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000126.png,a76e9f02-2b11-4e39-b142-3248f98349bb,10944.0,181.0,,,Thomas Bjorn,Thomas Bjorn,Thomas Bjorn,1170001.0,1327.0,77860.0,367.0
40004188,Andri,Bjornsson,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Andri Bjornsson,,,,702181.0,,
40000127,Jacques,Blaauw,,R,,South Africa,1986-02-12T00:00:00,,,Oklahoma City,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,1d57e24d-0152-49aa-91ea-7f55968c79c1,,,,,Jacques Blaauw,,,,931.0,,
40004214,Chris W.,Black,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40004038,Otto,Black,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Otto Black,,,,701660.0,,
40000128,Ronnie,Black,180.0,R,1982.0,United States,1958-05-26T00:00:00,Lovington,New Mexico,Lamar University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,1093.0,,,,,,,,,,
40002507,Brooks,Blackburn,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,e8cedefe-3d24-4687-a136-c593f75d716a,51827.0,,,,Brooks Blackburn,Brooks Blackburn,,660611.0,448917.0,,21552.0
40002460,Warren,Bladon,,R,1996.0,England,1960-11-30T00:00:00,Abilene,Texas,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003618,Mat,Blair,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003595,Michael,Blair,,,,Canada,1991-11-01T00:00:00,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,08d82b4b-f1e1-457b-a908-2f4068c09744,50759.0,,,,Michael Blair,Michael Blair,Michael Blair,1169138.0,696540.0,107264.0,23277.0
40000129,Zac,Blair,,R,,United States,1990-08-20T00:00:00,,,Brigham Young University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000129.png,8b1fc211-813d-4a1b-b896-0107cfb84119,40058.0,2158.0,,,Zac Blair,Zac Blair,Zac Blair,740912.0,530.0,77862.0,14011.0
40000130,Jay Don,Blake,180.0,,1982.0,United States,1958-10-28T00:00:00,St. George,Utah,Utah State University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,8979b749-ea74-4e48-9048-3733683bfeaa,1098.0,,,,Jay Don Blake,,,,910.0,,
40000131,Mark,Blakefield,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,32331.0,,,,Mark Blakefield,,,,860.0,,
40003722,Chandler,Blanchet,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,c3da4ffe-bb6a-4ae0-a627-3942f2081f7b,54788.0,,,,Chandler Blanchet,,Chandler Blanchet,,703933.0,180875.0,23466.0
40003096,Emilio Cuartero,Blanco,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Emilio Cuartero Blanco,,,,670425.0,,
40000132,Adam,Bland,190.0,R,2006.0,Australia,1982-08-26T00:00:00,Mildurn,Victoria,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000132.png,f74f1ded-e2b3-447f-832c-8fbed46f5a73,26418.0,1108.0,,,Adam Bland,Adam Bland,Adam Bland,1282883.0,980.0,77864.0,4979.0
40001923,John,Bland,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,11695.0,,,,,,,,,,
40000133,Rich,Bland,196.0,R,1998.0,England,1973-02-03T00:00:00,Burton upon Trent,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,664512a6-cb90-4a85-b37f-23c6eaf8b8dd,45836.0,1483.0,,,Richard Bland,Richard Bland,Richard Bland,765201.0,698.0,77865.0,1068.0
40000134,Kris,Blanks,240.0,R,2009.0,United States,1972-11-03T00:00:00,Warner Robins,Georgia,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,5e0e12b9-6da6-4a0f-9e7f-7f70db24c0a1,28087.0,,,,Kris Blanks,Kris Blanks,Kris Blanks,283923.0,961.0,82991.0,7963.0
40000135,Ryan,Blaum,,R,2007.0,United States,1983-10-16T00:00:00,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000135.png,d247f602-d0a2-4533-bc5a-5a9bda24b29e,27958.0,1265.0,,,Ryan Blaum,Ryan Blaum,Ryan Blaum,279554.0,1017.0,77866.0,7293.0
40004187,Christoph,Bleier,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Christoph Bleier,,,,702175.0,,
40002192,Cody,Blick,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,e9de54f5-438b-4461-870d-b74b3ec1172a,49884.0,,,,Cody Blick,,Cody Blick,,577385.0,80794.0,21098.0
40004121,Connor,Blick,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Connor Blick,,,,701789.0,,
40003528,Devon,Bling,,R,,United States,1999-10-09T00:00:00,Ridgecrest,California,University of California at Los Angeles,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,3b4f5fd5-093c-4ce0-a027-079e84346cea,55888.0,,,,Devon Bling,Devon Bling,Devon Bling,1133736.0,694746.0,103126.0,22891.0
40000136,Jonas,Blixt,164.0,R,2012.0,Sweden,1984-04-24T00:00:00,Nassjo,Sweden,Florida State University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000136.png,42c71251-6f48-4cb8-bf8e-77dbf6d957fb,27895.0,1389.0,,,Jonas Blixt,Jonas Blixt,Jonas Blixt,279443.0,1042.0,77867.0,7182.0
40000137,Rohan,Blizard,,,2008.0,,,Australia,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,29897.0,,,,,,,,,,
40000138,Michael,Block,,R,2007.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000138.png,5b42c5fc-6f2a-4702-9aac-9f4bb4243aaf,22764.0,,,,Michael Block,Michael Block,Michael Block,1368645.0,1032.0,77869.0,9165.0
40003247,Adam,Blomme,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Adam Blomme,,,,690520.0,,
40002580,Christofer,Blomstrand,,R,,Sweden,1991-12-09T00:00:00,Hoor,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,48370.0,2711.0,,,Christofer Blomstrand,,,,9599.0,,
40004314,George,Bloor,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,George Bloor,,,,702840.0,,
40000139,Adam,Blyth,,,2008.0,,,Australia,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Adam Blyth,,,,651.0,,
40002709,Axel,Boasson,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,48872.0,,,,,,,,,,
40004049,Redford,Bobbitt,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Redford Bobbitt,,,,701661.0,,
40000140,Jason,Bohn,180.0,R,2000.0,United States,1973-04-24T00:00:00,Lewisburg,Pennsylvania,University of Alabama,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000140.png,dd18f9e3-9bb6-4405-8d7f-d4ad4bf2a1a0,24507.0,676.0,,,Jason Bohn,Jason Bohn,Jason Bohn,258179.0,2108.0,77872.0,3226.0
40004077,Matt,Bohrer,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Matt Bohrer,,,,701662.0,,
40000141,Justin,Bolli,200.0,R,2005.0,,1976-03-18T00:00:00,Portland,Oregon,University of Georgia,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000142,Charles,Bolling,150.0,,1983.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Charlie Bolling,,,,372225.0,,
40004366,Jake,Bolton,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Jake Bolton,,,,704469.0,,
40005304,Albert,Boneta,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,bfe5d48d-62ba-4862-9079-76e0d34290ff,,,,,Albert Boneta,,,,766211.0,,
40003775,Caylum,Boon,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Caylum Boon,,,,700090.0,,
40004953,Jaravee,Boonchant,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Jaravee Boonchant,,,,722408.0,,
40002577,Danthai,Boonma,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,7bdf3513-8ee5-4425-883d-9977bbe0734b,37008.0,,,,Danthai Boonma,Danthai Boonma,Danthai Boonma,1144736.0,1357.0,77873.0,18839.0
40003402,David,Boote,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,David Boote,,,,630029.0,,
40004785,Carly,Booth,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Carly Booth,,,,704102.0,,
40003236,Grant,Booth,,,,United States,,,,University of Nevada,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,cac919d6-8672-4e76-897a-0078999cb18f,,,,,Grant Booth,,,,690241.0,,
40004948,Philip,Bootsma,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Philip Bootsma,,,,248846.0,,
40004790,Lina,Boqvist,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Lina Boqvist,,,,704308.0,,
40002368,Matthew,Borchert,185.0,R,2009.0,United States,1977-01-28T00:00:00,Cleveland,Ohio,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40002368.png,d1aa7456-ef49-4061-b48d-3a485045cdcb,32199.0,,,,Matthew Borchert,Matt Borchert,Matthew Borchert,1170142.0,85315.0,77874.0,9643.0
40001833,David,Borda,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,32360.0,,,,David Borda,,,,692911.0,,
40005018,Denwit David,Boriboonsub,,R,2021.0,Thailand,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40005267,Piri,Borja,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Piri Borja,,,,765592.0,,
40000143,Guy,Boros,265.0,R,1990.0,United States,1964-09-04T00:00:00,Fort Lauderdale,Florida,University of Iowa,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000143.png,619d6a56-f903-43b2-9206-0e36a7c5e312,6214.0,,,,Guy Boros,,,,1583.0,,
40002193,Joe,Boros,,R,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,f5439c45-682c-4a6f-a40f-014803a43fe6,37064.0,,,,Joe Boros,Joe Boros,Joe Boros,702419.0,698822.0,116973.0,13042.0
40003301,Maarten,Bosch,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,252915.0,,
40002810,Dylan,Boshart,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,31398.0,,,,Dylan Boshart,,,,447091.0,,
40003672,Paul,Boshoff,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Paul Boshoff,,,,700277.0,,
40000144,Andre,Bossert,165.0,,1994.0,,,Switzerland,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,20468.0,,,,Andre Bossert,,,,723023.0,,
40000145,Desvonde,Botes,220.0,R,2000.0,,,South Africa,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000146,Marcus,Both,,L,,,,Australia,,DeSales University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003436,Michiel,Bothma,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Michiel Bothma,,,,517.0,,
40002827,Thomas,Boulanger,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,52550.0,,,,,,,,,,
40004783,Amy,Boulden,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Amy Boulden,,,,704306.0,,
40002504,Cyril,Bouniol,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,a633edd3-c01b-42bf-99ec-94d5deb4386e,39460.0,2357.0,,,Cyril Bouniol,,,,2681.0,,17499.0
40000147,Gregory,Bourdy,155.0,R,2006.0,France,1982-04-25T00:00:00,Bordeaux,France,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000147.png,ae8e90c7-8664-4eee-a51f-d0e027e7ebf8,26525.0,1173.0,,,Gregory Bourdy,Gregory Bourdy,,734520.0,874.0,,
40002822,Rory,Bourke,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,35881.0,,,,Rory Bourke,,,,973.0,,
40000148,Matt,Bova,,,2013.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003098,Pietro,Bovari,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Pietro Bovari,,,,671035.0,,
40000149,Craig,Bowden,170.0,R,1997.0,United States,1968-06-18T00:00:00,Bedford,Indiana,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,5ba19f77-c57b-463a-860f-d16098f48dac,7363.0,,,,Craig Bowden,Craig Bowden,Craig Bowden,255142.0,690312.0,85481.0,180.0
40000150,Steven,Bowditch,200.0,R,2003.0,Australia,1983-06-08T00:00:00,Newcastle,Australia,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000150.png,8e480fe1-2415-42ea-ab1d-e7ec4bb85b07,25274.0,924.0,,,Steven Bowditch,Steven Bowditch,Steven Bowditch,1137021.0,428.0,77878.0,5860.0
40004935,George,Bowman,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,George Bowman,,,,724140.0,,
40000151,Gary,Boyd,,,2008.0,England,1986-10-04T00:00:00,Banbury,England,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Gary Boyd,,,,773.0,,
40002015,Harry,Boyd,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,46895.0,,,,,,,,,,
40001924,Ben,Boyle,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,50004.0,,,,Ben Boyle,,,,701790.0,,
40002381,Sean,Bozuk,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,48779.0,,,,,,,,,,
40001665,Dominic,Bozzelli,,R,,United States,1991-05-22T00:00:00,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001665.png,f1d5434f-0b3a-490c-bf11-639b6f676ecb,40009.0,2505.0,,,Dominic Bozzelli,Dominic Bozzelli,Dominic Bozzelli,739499.0,299901.0,77880.0,13955.0
40005310,Dan,Bradbury,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,a3e052e0-4f16-4759-9b0c-ffac48053020,,,,,Dan Bradbury,,,,766740.0,,
40000152,Keegan,Bradley,190.0,R,2008.0,USA,1986-06-07T00:00:00,Woodstock,VT,St. John's (NY),https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000152.png,0b5d3fd6-e3ec-4efd-8743-60db44c87425,33141.0,1696.0,,,Keegan Bradley,Keegan Bradley,Keegan Bradley,496503.0,804.0,77881.0,10143.0
40000153,Michael,Bradley,200.0,R,1988.0,United States,1966-07-17T00:00:00,Largo,Florida,Oklahoma State University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000153.png,99818de2-d046-4581-972a-f51bf59b74d3,1116.0,,,,Michael Bradley,Michael Bradley,Michael Bradley,994375.0,657.0,77882.0,
40004367,Sean,Bradley,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Sean Bradley,,,,704470.0,,
40000154,David,Bradshaw,,,2011.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,ac4a6d84-1ba0-4d37-9258-c29bd880a7a3,24671.0,,,,David Bradshaw,David Bradshaw,,1127357.0,1229.0,,8788.0
